0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2788888888888889,0.94,0.0,0.0,0.0,0.0
0.0,1.8235590277777778,0.18666666666666668,3.9369965277777776,0.3011111111111111,7.205642361111111,1.5022222222222221,12.827847222222223,0.0,4.649670138888889,0.06555555555555556,8.67953125
0.09555555555555556,2.9469444444444446,1.1475,5.963975694444445,0.7427777777777778,9.014861111111111,2.8280555555555558,15.281284722222223,0.025555555555555557,5.769097222222222,0.5798958333333334,10.973784722222222
0.34194444444444444,4.272135416666667,2.0780555555555558,7.9152604166666665,1.24625,10.642760416666667,3.9669444444444446,17.45392361111111,0.14583333333333334,7.070746527777778,1.3703472222222222,13.076059027777777
0.6547048611111111,5.744392361111111,3.3799305555555557,10.185868055555556,1.7458159722222222,12.342586805555555,5.336597222222222,19.88826388888889,0.35984375,8.641822916666667,2.5275,15.471961805555555
1.009357638888889,7.192847222222222,4.652534722222223,13.362048611111112,2.2422743055555556,13.928333333333333,6.639201388888889,28.186666666666667,0.6314930555555556,10.099652777777777,3.7394097222222222,22.80828125
1.4332118055555556,8.988628472222222,5.898177083333334,16.03456597222222,2.7747395833333335,16.617517361111112,7.893732638888889,30.48239583333333,0.9879861111111111,12.674947916666667,4.931788194444445,25.445364583333333
1.8689236111111112,10.73484375,7.190868055555556,18.351145833333334,3.293645833333333,19.368038194444445,9.190868055555555,33.158611111111114,1.3603125,15.255677083333333,6.210763888888889,28.16732638888889
2.331770833333333,12.556215277777778,8.484027777777778,20.664461805555554,3.819548611111111,22.171145833333334,10.484027777777778,36.990711805555556,1.7747395833333333,17.963229166666668,7.490138888888889,31.5509375
2.802065972222222,14.382534722222223,9.773072916666667,22.878524305555555,4.341788194444445,25.044756944444444,11.773072916666667,40.390538194444446,2.2028125,20.658993055555555,8.775711805555556,34.47394097222222
3.2969791666666666,16.295364583333335,11.053940972222222,25.144079861111113,4.876701388888889,27.911684027777778,13.053940972222222,43.66487847222222,2.659392361111111,23.450225694444445,10.053940972222222,37.5040625
3.7991840277777778,18.189288194444444,12.385798611111111,29.40920138888889,5.413211805555555,30.86387152777778,14.385798611111111,46.81034722222222,3.1310416666666665,26.243663194444444,11.385798611111111,38.816059027777776
4.30765625,20.148802083333333,13.665347222222222,32.414913194444445,5.9533506944444445,33.935885416666665,15.665347222222222,49.3121875,3.612013888888889,29.22421875,12.665347222222222,41.391875
4.813854166666666,22.105572916666667,14.975260416666666,35.197048611111114,6.483576388888889,36.992586805555554,16.975260416666668,51.95286458333333,4.095694444444445,32.12592013888889,13.975260416666666,42.49633680555556
5.32453125,24.160208333333333,16.274652777777778,38.01756944444445,7.013697916666667,40.275486111111114,18.274652777777778,54.782916666666665,4.589375,35.33743055555556,15.274652777777778,44.98493055555556
5.844791666666667,26.198055555555555,17.57614583333333,39.73140625,7.553819444444445,43.60048611111111,19.57614583333333,58.00805555555556,5.092829861111111,38.465833333333336,16.57614583333333,49.98480902777778
6.383333333333334,28.51,18.874444444444446,42.594600694444445,8.113333333333333,47.01673611111111,20.874444444444446,60.93798611111111,5.613333333333333,41.94090277777778,17.874444444444446,53.12329861111111
6.841319444444444,27.12125,20.17265625,41.68616319444445,8.580208333333333,52.26020833333333,22.17265625,60.409739583333334,6.064930555555556,49.22638888888889,19.17265625,54.28748263888889
7.378333333333333,23.901197916666668,21.4625,42.298420138888886,9.13111111111111,48.050503472222225,23.4625,61.50845486111111,6.58875,42.73619791666667,20.4625,54.315815972222225
7.917586805555556,25.438940972222223,22.75609375,44.099322916666665,9.681059027777778,50.94012152777778,24.75609375,64.79123263888889,7.116336805555555,45.23123263888889,21.75609375,57.17310763888889
