R1,R2,R3,R4,G1,G2,G3,G4,B1,B2,B3,B4
114.38934461805556,114.40130208333333,114.39640625,114.40182291666666,82.91126302083333,82.920234375,82.93440972222223,82.93401475694445,86.83417534722223,86.86047309027778,86.8242361111111,86.87792534722222
115.05112847222222,115.09370659722222,115.07580729166666,115.0596484375,84.12827256944445,84.13293402777778,84.14023871527777,84.14931423611111,88.79994791666667,88.7694140625,88.78260850694444,88.78394965277778
116.4049392361111,116.449375,116.40989149305555,116.3895529513889,85.27043836805555,85.2614626736111,85.28937934027778,85.2956076388889,90.50296875,90.463515625,90.46276475694444,90.43609809027778
114.96039496527777,114.96069444444444,114.96980902777777,114.97563368055556,71.43737413194444,71.46366319444445,71.43859375,71.42845052083334,75.76554253472223,75.78228732638888,75.71644965277778,75.741953125
116.69562065972222,116.65642361111111,116.69217013888888,116.68732638888889,73.2587717013889,73.27391493055555,73.2558420138889,73.28208333333333,78.1367578125,78.10356770833333,78.11224392361112,78.13055555555556
118.05430121527777,118.026328125,118.01299913194444,118.0494140625,75.07955729166666,75.07200086805555,75.08420572916667,75.08204427083334,80.19193142361111,80.16459635416666,80.18988715277777,80.1683203125
119.2829296875,119.3610720486111,119.29394965277778,119.28011284722223,74.029140625,74.00743489583333,74.03200086805556,74.01925347222222,80.43140190972223,80.424765625,80.42883246527778,80.42357638888889
119.9567404513889,120.01085069444444,119.95048177083333,119.9612890625,74.57434895833333,74.553671875,74.58540364583334,74.56747395833334,80.43362413194444,80.44389756944445,80.43616753472222,80.46063368055556
122.23021701388889,122.23327690972222,122.18998697916666,122.19423177083333,76.71858506944444,76.70546006944444,76.71942708333333,76.73825086805556,82.79246961805555,82.78411458333333,82.8041015625,82.73630208333333
123.96849826388889,123.96893229166666,123.96736111111112,123.96980902777777,79.13055121527778,79.13174479166666,79.12928819444444,79.12879774305556,84.2307248263889,84.22745225694445,84.2336328125,84.23225694444444
125.58979600694444,125.60343315972223,125.63316840277778,125.55680555555556,80.55846788194444,80.55503472222222,80.56282118055556,80.5934592013889,84.5232421875,84.60211805555555,84.60174479166666,84.6159548611111
126.03523003472222,126.08140190972222,126.00963541666667,126.00018229166666,82.56102430555555,82.52013454861111,82.57100260416667,82.57350694444445,84.42936197916667,84.46967013888889,84.48249565972222,84.51275607638888
125.18789496527778,125.22235243055556,125.22690104166666,125.19270833333333,80.49083767361111,80.49921006944444,80.50998697916667,80.5182204861111,81.54307291666667,81.5772439236111,81.60581163194445,81.60667100694444
126.08165798611111,126.10138888888889,126.0892578125,126.07991753472223,81.43424045138889,81.4538107638889,81.48013888888889,81.46320746527778,81.00872395833333,80.9763671875,81.03332899305556,81.00841145833333
126.67471788194445,126.7107421875,126.72362847222222,126.72873263888889,83.01151041666667,83.00742621527777,83.00254774305556,83.006875,81.25969184027778,81.27023003472222,81.32125868055556,81.25307291666667
127.34110677083333,127.40004774305555,127.3678515625,127.3898828125,84.06930121527778,84.04715711805555,84.06823350694444,84.06209635416667,82.05878038194444,82.08822048611111,82.08740017361112,82.07100694444445
127.5976388888889,127.58826822916667,127.58065972222222,127.60438802083333,84.53363715277777,84.5323220486111,84.55197048611112,84.53591145833333,82.40908854166666,82.38938368055555,82.42888454861111,82.42444878472222
128.07760416666667,128.10076822916668,128.1169314236111,128.07731770833334,84.69141493055555,84.6809201388889,84.67485243055556,84.70744357638888,83.10714409722222,83.11807725694445,83.07325086805555,83.134375
111.60544704861111,111.63846788194445,111.6549392361111,111.65644965277778,80.84379340277778,80.82495225694444,80.83227430555556,80.84381076388888,66.29313368055556,66.26551649305556,66.2653125,66.22095486111111
110.10272135416666,110.1585546875,110.083828125,110.08785590277778,80.97667534722223,80.9680295138889,81.02364149305555,81.02219184027778,65.55564236111111,65.57546440972222,65.59,65.560703125
109.54143229166667,109.56298611111112,109.54787326388889,109.51421875,81.41303819444444,81.3984375,81.41693142361112,81.43139756944444,65.19781684027778,65.1767751736111,65.19432291666666,65.19549913194444
101.87246961805556,101.89514756944445,101.8160373263889,101.81430555555555,81.97542100694444,81.98983072916667,81.98211371527778,82.02022135416667,64.63207899305556,64.57752170138889,64.525234375,64.58489583333333
100.28791666666666,100.26868055555556,100.21040798611111,100.21884982638889,83.10572048611111,83.10763454861112,83.1550390625,83.14695746527778,64.5919140625,64.5547048611111,64.49120225694445,64.4775
99.73106770833333,99.68968315972222,99.7022265625,99.6972482638889,84.21043402777778,84.21637152777778,84.2086935763889,84.20884982638889,64.43877170138889,64.4267404513889,64.37440104166667,64.40526041666666
94.55703125,94.5550217013889,94.5547829861111,94.55102864583333,84.308125,84.30789930555555,84.3100390625,84.31171875,60.16724826388889,60.16476996527778,60.16513020833333,60.16400607638889
94.57639322916667,94.57424045138889,94.55533420138889,94.52302517361112,85.5140625,85.51062065972222,85.53598958333333,85.53607638888889,60.14599392361111,60.111414930555554,60.11407552083333,60.08575954861111
85.74738715277778,85.7784157986111,85.79176215277778,85.7258984375,72.8511328125,72.8297092013889,72.83284722222223,72.85424045138889,58.7318359375,58.76337673611111,58.756822916666664,58.72918402777778
86.20804253472222,86.2562109375,86.2520703125,86.24932291666667,73.49907986111111,73.4948046875,73.49660590277777,73.49618055555555,60.468463541666665,60.479900173611114,60.47823350694444,60.50077690972222
80.99397135416666,81.01407118055556,80.96872829861111,81.01212239583333,67.00007378472222,67.01185763888888,66.99604600694444,66.99552517361111,58.60158420138889,58.55157986111111,58.64144097222222,58.57612413194445
80.54455729166666,80.58245659722222,80.56124131944445,80.5729079861111,67.17893663194444,67.21049045138889,67.19750868055556,67.20313368055555,59.929713541666665,59.975711805555555,60.056072048611114,59.97134548611111
80.81871527777778,80.81705729166667,80.81805555555556,80.86949652777778,67.48390190972222,67.49384114583333,67.48427083333333,67.46513888888889,61.38784722222222,61.39607204861111,61.45996961805555,61.403467881944444
79.63744791666667,79.64575086805556,79.6520095486111,79.69178819444444,63.33314236111111,63.34590711805556,63.309474826388886,63.29184895833333,59.5804296875,59.51716579861111,59.58444878472222,59.573984375
73.21562065972222,73.23052517361111,73.27758680555556,73.29591145833334,60.968211805555555,60.94140625,60.89883246527778,60.906640625,57.923754340277775,57.934092881944444,58.064388020833334,57.991597222222225
73.21506510416667,73.2285546875,73.2604513888889,73.29687934027778,61.134479166666665,61.09783854166667,61.096440972222226,61.10819878472222,58.771723090277774,58.798489583333335,58.92053819444445,58.8330859375
73.69211371527778,73.66032986111111,73.70653645833333,73.76052951388888,61.25223524305556,61.27720486111111,61.23041666666666,61.20538628472222,60.51606770833333,60.48595486111111,60.59819878472222,60.60292100694444
74.71065972222222,74.7173828125,74.71436631944445,74.76872829861111,61.63752604166667,61.633090277777775,61.634639756944445,61.60343315972222,61.51617621527778,61.558216145833335,61.543619791666664,61.57421875
76.20448350694444,76.2125998263889,76.18217447916666,76.21577256944444,62.33322916666667,62.315503472222225,62.33038194444445,62.29555555555555,62.877291666666665,62.85111111111111,62.86942274305556,62.91701388888889
72.04008680555556,71.99705729166666,72.03296006944444,72.05720486111112,62.83666232638889,62.840182291666665,62.843463541666665,62.79922309027778,53.61396701388889,53.608715277777776,53.673862847222225,53.74822916666667
71.52090711805556,71.52566840277778,71.51257378472222,71.58484375,62.18881944444445,62.19814236111111,62.19796006944444,62.15880642361111,49.936822916666664,50.00407552083333,49.89697482638889,49.94885850694445
72.98779079861112,72.99638020833333,72.98861111111111,72.99303385416667,64.59564670138889,64.59322482638889,64.59700954861111,64.59497395833333,50.24477430555555,50.250125868055555,50.24100694444444,50.24502604166667
77.62071180555556,77.67105902777777,77.68070746527778,77.6675,64.0136545138889,63.9955859375,63.975850694444446,64.00530381944445,42.07059461805556,42.11154947916667,42.080173611111114,42.062777777777775
77.40636284722223,77.38895399305555,77.35307291666666,77.34522135416667,64.80125434027778,64.82026041666667,64.84960069444445,64.84852864583333,43.63062934027778,43.65057291666667,43.62872829861111,43.63552083333333
75.78557725694445,75.82271267361111,75.76275607638888,75.74842013888889,61.45767795138889,61.46083333333333,61.478923611111114,61.50263888888889,40.81717881944444,40.792005208333336,40.78788628472222,40.71606336805556
73.53395399305556,73.57102430555555,73.50671875,73.48552951388889,64.30215711805556,64.27415364583334,64.31290364583333,64.32877604166667,44.062625868055555,44.07536458333333,43.964092881944445,44.008159722222224
74.69273871527778,74.72526909722222,74.71611979166667,74.69971788194445,66.8209201388889,66.81475694444444,66.83051649305555,66.81852864583334,44.40843315972222,44.41478732638889,44.3922265625,44.39769097222222
68.48565972222222,68.50569878472223,68.50345920138889,68.56476996527778,53.346241319444445,53.319058159722225,53.33249131944444,53.310282118055554,52.751315104166665,52.75759982638889,52.778055555555554,52.76883680555556
68.77485243055555,68.78860243055556,68.77751736111111,68.80404947916666,56.27361545138889,56.27461371527778,56.273289930555556,56.253606770833336,55.41661024305556,55.47579861111111,55.48291666666667,55.520481770833335
71.25725260416667,71.31538194444444,71.33684461805555,71.3454470486111,60.874453125,60.8463671875,60.86418836805556,60.82672309027778,56.14498697916667,56.16319444444444,56.181362847222225,56.17697916666667
71.54998263888889,71.56192708333333,71.54358940972222,71.5648220486111,62.81862847222222,62.818125,62.816844618055555,62.79699652777778,58.67582899305555,58.65180989583333,58.68865451388889,58.669032118055554
72.58941840277778,72.58378038194445,72.58832899305555,72.62129774305555,65.57471788194445,65.57768229166666,65.57178819444445,65.55640625,61.201671006944444,61.18225260416666,61.194683159722224,61.18566840277778
72.58189236111112,72.55979600694444,72.54978298611111,72.58538194444445,68.198203125,68.19819878472222,68.20817708333334,68.1904470486111,62.697178819444446,62.718515625,62.7578515625,62.73908420138889
65.83473958333333,65.80171440972222,65.83427951388889,65.84192708333333,69.8140234375,69.84302517361111,69.81555989583333,69.83334635416666,65.24835069444444,65.16055121527778,65.17045572916666,65.16637586805555
68.0063671875,68.03589409722223,68.04415364583333,68.08168836805555,70.35526909722222,70.38826822916667,70.3683984375,70.33876736111111,65.76562065972222,65.74825954861112,65.79493055555555,65.75917100694444
68.91979166666667,68.94342447916667,68.90500434027778,68.962421875,73.20299479166667,73.20908420138889,73.2224609375,73.19615451388889,65.64578993055555,65.60546875,65.61829861111111,65.5939453125
73.75646267361111,73.75488715277778,73.76091579861111,73.76227430555555,73.61671006944445,73.61964409722222,73.61661458333333,73.61374565972223,64.18586371527778,64.17401909722223,64.18194878472222,64.18045572916667
75.9710720486111,75.96729600694445,75.9726953125,75.9748828125,75.69439670138888,75.71281684027778,75.71499565972222,75.716953125,65.78120659722222,65.79477864583333,65.77458333333334,65.76966145833333
78.30148871527778,78.28990885416667,78.27337239583333,78.25907118055555,77.21219618055555,77.20922309027777,77.243671875,77.23515190972222,67.96242621527777,68.0025607638889,67.96290364583334,67.98797743055556
80.71391059027778,80.69409722222223,80.684375,80.69832899305555,78.90242621527777,78.91577256944444,78.91642361111111,78.92952690972223,70.16920572916666,70.19754774305555,70.23922743055556,70.22640625
82.11099826388889,82.08514756944444,82.02990885416666,82.05819010416667,81.2024392361111,81.22564670138888,81.22234809027778,81.21764322916667,72.71735243055555,72.75611979166666,72.79157118055555,72.79168836805556
84.42302951388889,84.43705729166666,84.38220052083334,84.37348524305555,82.95731336805555,82.94573784722222,82.98737847222222,82.9899609375,75.20795138888889,75.22549913194445,75.2709765625,75.25433159722222
87.31974392361111,87.27565972222222,87.24407118055555,87.19215711805556,84.28337239583334,84.29813368055555,84.32541232638889,84.34173177083333,77.15717013888889,77.17924913194445,77.24303385416667,77.23290798611112
89.35548177083334,89.35786892361111,89.3321484375,89.34098090277777,86.11429253472222,86.12124565972222,86.12908420138889,86.15654947916667,79.35057725694445,79.35747395833333,79.43786024305555,79.44778211805556
85.48598090277778,85.42942274305555,85.43187065972222,85.3776388888889,86.863125,86.84803385416667,86.8837890625,86.90158420138889,76.43122395833333,76.42787760416667,76.4629079861111,76.4463671875
87.39271701388888,87.33317708333334,87.36426649305555,87.36539930555556,88.80669704861111,88.82661024305555,88.811484375,88.83729600694444,78.55345920138889,78.56284288194445,78.60940538194444,78.60177083333333
89.42064670138889,89.42575954861111,89.35597222222222,89.37543402777777,90.38211805555555,90.36319878472223,90.40373697916667,90.39506944444445,80.30448350694445,80.28338107638889,80.31974392361111,80.35435329861112
92.25803819444444,92.25063802083334,92.20720920138889,92.21695746527777,89.95486979166667,89.94430989583333,89.97770833333334,89.96477430555555,80.17300347222222,80.1491015625,80.17504774305556,80.20361545138888
93.0312326388889,93.06378472222222,93.01916666666666,92.99923177083333,87.35296440972222,87.33587673611112,87.36640190972223,87.35993489583333,77.11811631944444,77.10721788194445,77.09694010416666,77.1247439236111
94.56639756944445,94.56676215277778,94.57330729166667,94.55782118055555,88.78616753472222,88.7894140625,88.81033854166667,88.79977864583333,77.58528211805556,77.61000434027778,77.64460503472222,77.6121484375
96.22703559027778,96.19733940972222,96.21962239583333,96.1908984375,90.5176736111111,90.51492621527778,90.51241319444445,90.53516493055555,78.34837239583334,78.36965711805556,78.36854600694444,78.35564670138889
85.76285590277777,85.75924479166666,85.75772135416666,85.76084201388889,83.74128472222222,83.73940972222222,83.74118923611111,83.74009548611112,75.6116970486111,75.61814236111111,75.60442708333333,75.61147135416667
85.07657552083333,85.03483940972222,85.09141927083333,85.05912326388889,78.588046875,78.60241319444444,78.58082899305556,78.60378038194445,69.7038107638889,69.73932291666667,69.75552083333334,69.78001302083334
86.80973524305556,86.83739583333333,86.77971788194445,86.80132378472223,82.27597222222222,82.24946614583334,82.28806423611111,82.27118489583333,73.10990885416666,73.08003472222222,73.06433159722222,73.08618055555556
89.18835503472222,89.16759114583333,89.18723958333334,89.20946180555555,74.81782552083334,74.8122265625,74.80064670138889,74.7826953125,67.17336805555556,67.16471354166667,67.18085069444444,67.20791666666666
89.70840711805556,89.72209201388888,89.72721354166667,89.71732638888889,77.61588975694444,77.59846354166666,77.62233506944445,77.60903645833334,69.84910590277778,69.89024739583333,69.90358506944445,69.9278298611111
88.9937717013889,89.03958767361111,89.03961805555555,89.04340277777777,80.43732204861111,80.42279513888889,80.4391970486111,80.42842881944445,71.6590625,71.67348090277778,71.67174913194444,71.69723958333333
90.80956163194445,90.81763454861111,90.76938802083333,90.79313368055556,83.49140190972223,83.48338541666666,83.51787760416667,83.48983940972222,74.64883680555556,74.69125868055555,74.6783767361111,74.69475694444445
92.6529861111111,92.62350260416666,92.63086371527778,92.59717447916667,85.27404079861111,85.2906467013889,85.31707899305556,85.30499565972222,77.06853732638889,77.09871961805555,77.1088671875,77.1113454861111
93.93980902777778,93.97008246527778,93.94945746527777,93.91131076388889,85.8213064236111,85.79596354166667,85.80375434027778,85.81974392361111,78.88628472222223,78.9190625,78.90779079861112,78.92998697916667
95.0580078125,95.0615234375,95.05561631944444,95.0725,85.727421875,85.71842447916667,85.72476996527777,85.73567274305556,80.1474435763889,80.17295138888889,80.17967447916666,80.19231770833333
95.882890625,95.88831597222222,95.88210503472222,95.90034722222222,85.41806857638889,85.41057291666667,85.41723090277777,85.4236328125,81.3237890625,81.32811197916666,81.39705729166667,81.41127170138888
95.24741753472222,95.26646701388889,95.28049913194444,95.27969184027778,84.73266493055556,84.72046440972223,84.70857638888889,84.71888888888888,81.41505208333334,81.44844184027778,81.47962673611111,81.52974826388889
95.30909288194445,95.33341579861111,95.28175347222222,95.33952690972222,84.21401909722222,84.21404079861111,84.25178819444444,84.23270833333333,82.52424479166666,82.57820746527777,82.573984375,82.63211805555555
95.52556423611111,95.51507378472222,95.53537760416667,95.56169704861111,84.08841145833334,84.0797439236111,84.09075954861112,84.08578559027778,83.91818576388889,83.91526041666667,83.92686631944444,83.91541232638889
96.75989149305556,96.73728298611111,96.7427734375,96.78860677083334,79.88559895833333,79.88009982638889,79.89873263888889,79.87717881944444,81.71904513888889,81.73129774305555,81.75689236111111,81.73991319444444
96.23381510416667,96.22340277777778,96.22934895833333,96.22272135416667,79.82094184027778,79.82897569444444,79.8236111111111,79.82862413194445,82.00682291666666,81.99917100694445,82.00301649305555,82.00437065972223
96.54421875,96.49919704861111,96.54416232638889,96.53618923611111,80.21932725694444,80.23720486111111,80.21924045138888,80.2176171875,82.92346788194445,82.96344618055555,82.96837673611111,82.95049479166667
97.14828559027778,97.12457899305555,97.13366319444444,97.14777777777778,80.72993489583334,80.74291666666667,80.73966579861111,80.74989583333333,84.20933159722222,84.21984375,84.19035590277778,84.20762586805556
94.22248263888889,94.21142795138888,94.24672309027778,94.21635416666666,77.92274739583333,77.91483072916667,77.8993967013889,77.92895833333333,76.68565972222223,76.72812065972222,76.71259114583333,76.67869791666666
95.5351171875,95.49802517361111,95.58201822916666,95.59746961805556,78.74291666666667,78.73911458333333,78.71786024305555,78.7086935763889,77.79545138888889,77.84094618055556,77.82044270833333,77.71579861111111
96.92436631944445,96.89359375,96.92122829861111,96.91130642361111,79.4991189236111,79.50045138888889,79.50348524305555,79.49551215277778,78.77816840277778,78.79146701388889,78.80858072916666,78.78712239583334
91.73407118055556,91.76880208333333,91.80818576388889,91.7550390625,79.24310329861112,79.2200607638889,79.21014756944444,79.23511284722223,73.85852430555556,73.92851996527777,73.916484375,73.8583203125
91.49376736111111,91.49348958333333,91.50036458333334,91.51470486111111,74.29332899305555,74.29121961805555,74.2836328125,74.29725260416667,77.98000868055556,77.9714453125,78.00700086805556,78.00328125
92.44673611111111,92.46516059027778,92.42231336805555,92.46280815972223,74.8929123263889,74.88515190972223,74.91226996527777,74.89991753472222,78.77720920138889,78.75536892361112,78.83704861111111,78.76681857638889
95.45780381944445,95.450625,95.46582899305555,95.47524739583334,76.18743055555555,76.20368489583333,76.20467881944444,76.2086328125,79.42999131944444,79.42957899305556,79.4756032986111,79.45655815972222
86.10138454861111,86.10559461805556,86.10579861111111,86.09283854166667,73.80129340277777,73.78589409722223,73.82056423611111,73.81575520833333,60.89962239583333,60.85685763888889,60.863185763888886,60.8784375
89.73884114583333,89.7331423611111,89.75610677083333,89.73914930555556,66.51389322916667,66.51798611111111,66.51850694444444,66.50293402777778,53.33794270833334,53.37180989583333,53.35305989583333,53.30278645833334
91.62994791666667,91.61509982638889,91.62009114583333,91.64215277777778,68.70135416666666,68.713828125,68.72934461805555,68.7010763888889,54.37643229166667,54.36365017361111,54.32748263888889,54.37432725694445
92.9,92.90872395833334,92.9040234375,92.90696180555555,71.069765625,71.07999565972223,71.08571180555556,71.0754861111111,55.030659722222225,55.02996527777778,55.0190234375,54.993502604166665
92.82572048611111,92.86307291666667,92.79452690972222,92.80797309027778,73.51383246527777,73.49738715277778,73.52808159722223,73.513125,55.66876736111111,55.71344184027778,55.661770833333335,55.68032986111111
93.25515625,93.25621961805555,93.25289930555556,93.25476128472222,75.42983940972222,75.43087239583333,75.43288628472222,75.42930989583333,56.16320746527778,56.16166666666667,56.15908854166667,56.16439236111111
94.33520833333333,94.3302734375,94.30067274305556,94.27677951388888,77.52254340277777,77.53214409722223,77.54755642361111,77.57219184027778,56.63252170138889,56.61165798611111,56.63269965277778,56.51775173611111
96.12185763888888,96.1550173611111,96.10346788194444,96.09137152777778,79.76314236111111,79.76108072916666,79.79272135416667,79.80690104166666,58.136532118055555,58.1020703125,58.04115451388889,57.946328125
98.24273003472223,98.27079427083333,98.33415364583334,98.27952256944444,81.25791232638889,81.25858072916667,81.24133246527778,81.27140625,59.65275607638889,59.70509982638889,59.65961371527778,59.578402777777775
100.37307291666667,100.34280815972222,100.35307725694445,100.39390625,82.41466579861111,82.4278298611111,82.40536458333334,82.40844618055556,62.20781684027778,62.18717013888889,62.246631944444445,62.2076953125
102.76175347222222,102.74447916666666,102.82361545138889,102.84294270833334,81.06217447916667,81.07849826388889,81.05219618055555,81.04659722222222,62.69608940972222,62.719309895833334,62.76285590277778,62.70767795138889
104.50545572916667,104.50418402777778,104.5478125,104.54465277777778,81.90669270833334,81.93021701388889,81.88898871527778,81.87016493055556,64.81967447916666,64.80101996527777,64.83125868055555,64.83086805555556
105.88668836805556,105.9093359375,105.87139756944444,105.92930121527777,82.9831076388889,82.97767795138888,83.01215277777777,82.97584635416666,66.64263454861111,66.62881510416666,66.59990885416667,66.66015625
106.8735546875,106.88725260416666,106.89445746527778,106.91512586805555,84.58000434027778,84.57428385416667,84.59639322916667,84.56646701388888,68.30331163194444,68.31488715277777,68.30466579861111,68.27747829861111
104.78677951388889,104.81500434027778,104.84423177083333,104.85295138888888,80.48890190972222,80.48394097222223,80.4711328125,80.48678385416666,66.39880208333334,66.41069010416666,66.4039453125,66.40022135416666
104.94139322916666,104.93947916666667,104.94471788194444,104.91935329861111,82.50381510416666,82.48816840277777,82.49098958333333,82.50901909722222,68.84069010416667,68.80068142361111,68.84280381944444,68.79944878472222
105.5917013888889,105.59239583333333,105.60288194444445,105.60014756944445,84.68797743055555,84.69007378472222,84.71698350694444,84.7129079861111,70.60573784722222,70.645546875,70.62544704861111,70.627265625
101.60645833333334,101.62388020833333,101.63825086805555,101.66998697916667,85.73907986111111,85.72865017361111,85.75907552083333,85.739921875,69.90096788194444,69.86213975694444,69.83131510416666,69.8678515625
100.93477864583333,100.93108940972222,100.9286935763889,100.97303385416667,72.00657552083334,72.00445746527778,72.03551215277778,72.02366319444444,61.7340625,61.730251736111114,61.69802951388889,61.693285590277775
100.770859375,100.82195746527778,100.77967881944444,100.83213541666667,72.42557725694445,72.40387152777778,72.43217013888889,72.43374565972222,62.23842447916667,62.19981336805556,62.15698350694444,62.154995659722225
101.35693576388888,101.35793836805556,101.35857638888889,101.35824652777778,72.17240885416666,72.17301215277777,72.17220486111111,72.17540364583333,58.78282986111111,58.77062065972222,58.7782421875,58.76342013888889
101.77547309027777,101.77157118055555,101.76438802083334,101.80048611111111,73.0943576388889,73.08814236111111,73.0944140625,73.07414930555555,59.41112413194445,59.37153645833333,59.37596788194445,59.356419270833335
102.53239149305556,102.549140625,102.50362847222222,102.54623697916666,74.66450086805555,74.66254340277777,74.68998263888889,74.66575086805555,60.32315104166667,60.23909722222222,60.27055555555555,60.26387586805556
105.11692274305555,105.10824652777778,105.09139322916667,105.12702256944445,69.29068576388889,69.29520833333333,69.29987413194445,69.29528645833334,52.712131076388886,52.639240451388886,52.65444878472222,52.646783854166664
96.44206163194444,96.45305121527778,96.46332465277777,96.49942274305556,64.53044704861111,64.53399739583334,64.52112847222222,64.49923611111112,59.29203125,59.313402777777775,59.309192708333335,59.31220486111111
97.06355902777777,97.05136284722222,97.08703125,97.05477430555555,66.00606336805555,65.98970486111111,65.9766015625,65.99780815972223,59.70596354166667,59.67236545138889,59.733828125,59.656467013888886
98.1729296875,98.1979079861111,98.25265625,98.19599392361111,67.70369357638889,67.6687890625,67.6662109375,67.68309027777778,61.78290798611111,61.78543836805556,61.851475694444446,61.85210503472222
99.0267361111111,99.04700520833333,99.08119791666667,99.09903645833333,68.94546440972222,68.92676649305555,68.95108940972223,68.92641059027778,63.51812065972222,63.52193576388889,63.46706597222222,63.52112847222222
96.64028211805555,96.62026475694445,96.67799913194445,96.65636284722223,69.26830295138889,69.29309027777778,69.27127604166667,69.25765190972223,64.55275607638889,64.53044704861111,64.52123263888889,64.57400173611111
96.82189236111111,96.82862413194445,96.80996961805556,96.85326822916667,70.14549479166666,70.159765625,70.16416666666667,70.15765625,66.57254774305555,66.59217881944444,66.52555555555556,66.57937934027778
94.40318576388889,94.46287760416666,94.44916232638889,94.49319878472222,66.0725217013889,66.07034722222222,66.05891927083333,66.07333333333334,63.480282118055555,63.50416232638889,63.481974826388885,63.467686631944446
95.18791232638888,95.2333203125,95.22150607638889,95.25422743055556,67.05093315972222,67.04794270833334,67.05092013888888,67.02411892361111,64.32132378472222,64.29992621527778,64.27858506944445,64.32492621527778
96.23682725694445,96.24473090277777,96.25786024305556,96.24844618055556,68.76690104166667,68.78072048611111,68.7692578125,68.78530815972222,65.85744791666667,65.85276475694444,65.862734375,65.83979600694444
79.58839409722222,79.5367751736111,79.57299913194444,79.57069878472223,63.96334201388889,63.994066840277775,63.98401909722222,64.00236979166667,67.66331597222222,67.64191840277778,67.72664930555555,67.68450954861112
80.26310329861111,80.21990451388889,80.23764322916666,80.26491753472222,65.3170703125,65.35567708333333,65.34559461805556,65.31898871527778,68.65767361111111,68.62890625,68.65815538194444,68.67245225694444
81.1608420138889,81.15986979166667,81.16165364583334,81.16109809027778,66.3649001736111,66.3659765625,66.36391927083334,66.36474826388888,68.77994791666667,68.77926215277778,68.78173177083333,68.78398871527777
77.83450086805556,77.86423611111111,77.77691840277778,77.80682291666666,63.34401041666667,63.33491319444445,63.35664930555556,63.34210069444445,67.15719618055556,67.14239149305556,67.27754340277778,67.2911111111111
69.23450954861111,69.22287326388889,69.27442708333334,69.22210503472222,59.65408420138889,59.67447482638889,59.63919270833333,59.663897569444444,63.773602430555556,63.793546006944446,63.863841145833334,63.797100694444445
69.99175347222223,70.00042534722222,69.9876736111111,69.99211805555555,58.059032118055555,58.068433159722225,58.0798828125,58.09732204861111,62.31414930555555,62.34013888888889,62.35040798611111,62.35703993055556
70.68830295138889,70.68589409722222,70.70323784722223,70.69140625,59.01915798611111,59.008489583333336,59.03415798611111,59.02243923611111,63.518550347222224,63.527256944444446,63.52223090277778,63.52243055555556
63.17203559027778,63.16253038194444,63.1997265625,63.152560763888886,60.81123263888889,60.82109375,60.82790364583333,60.83665364583333,50.470390625,50.42259982638889,50.43377170138889,50.47952256944444
64.089296875,64.08163628472222,64.09107204861111,64.11234809027778,62.621171875,62.64954861111111,62.61953559027778,62.61446180555556,51.88521701388889,51.89432725694444,51.87409288194444,51.91814236111111
65.2268967013889,65.19681423611111,65.26125868055556,65.19660590277778,63.92052951388889,63.962903645833336,63.934171006944446,63.931705729166666,53.12226128472222,53.17004340277778,53.21488715277778,53.26709201388889
68.70808159722222,68.69999131944445,68.69657118055555,68.67161458333334,64.2494140625,64.220546875,64.24000868055556,64.23866319444444,50.22774739583333,50.235134548611114,50.26939670138889,50.25662326388889
69.97976128472222,69.95858506944444,69.97159288194445,69.98721354166666,65.59990885416667,65.60693576388888,65.62572482638889,65.59963975694444,52.16680121527778,52.21353732638889,52.17694010416667,52.22356336805556
71.36905381944445,71.35159288194444,71.39796006944445,71.39708333333333,67.11162760416667,67.11380208333334,67.13594618055555,67.13023003472222,53.98638020833334,54.02179253472222,53.95349826388889,53.97109375
72.85692274305555,72.83436197916667,72.87077256944444,72.83484809027777,68.87870659722222,68.86346354166666,68.85951822916667,68.89451822916666,55.773515625,55.79571614583333,55.79467881944444,55.753741319444444
67.79607638888889,67.77865017361111,67.81048611111112,67.78857638888888,65.49041666666666,65.49752170138889,65.46903645833333,65.49493055555556,58.16673177083333,58.171888020833336,58.22509548611111,58.16835069444444
69.3988671875,69.32079427083333,69.42005208333333,69.36312934027778,67.4606467013889,67.50047309027778,67.44393663194444,67.49152777777778,60.07835503472222,60.04480902777778,60.083567708333334,60.03032552083334
70.15812065972223,70.15028645833333,70.23239583333333,70.13850694444444,69.11325086805556,69.10691840277778,69.08138020833333,69.12245659722223,61.568958333333335,61.51695746527778,61.53498263888889,61.470538194444444
69.39725260416667,69.39856336805556,69.39828559027778,69.39784722222223,69.69189670138888,69.69145399305556,69.6921484375,69.68928819444444,60.07177083333333,60.07522569444444,60.07349826388889,60.07492621527778
71.79691840277778,71.79193142361112,71.89344184027777,71.85451822916667,68.87173177083334,68.85404513888889,68.82311197916667,68.83967013888889,61.53130642361111,61.527217881944445,61.48451388888889,61.447139756944445
74.1194314236111,74.13676215277778,74.15482204861111,74.16697048611111,69.22109809027778,69.21362847222223,69.21443576388889,69.20641493055555,64.14395833333333,64.14407552083334,64.12246527777778,64.12403211805555
76.36161024305555,76.35627170138889,76.40971788194445,76.39013888888888,69.909453125,69.920390625,69.92370659722222,69.92133680555555,66.24140625,66.27326822916666,66.2135763888889,66.2380078125
