R1,R2,R3,R4,G1,G2,G3,G4,B1,B2,B3,B4
13.407381943577555,45.3573947282046,46.26115601102831,66.15441082003825,53.34814654665078,60.874119920697915,60.48258952733053,48.0111470182995,69.95558473225182,52.072083429598216,50.325259222013074,16.65846456858439
13.958040410671426,47.50112905863856,48.411535826739346,69.86203388758454,55.768407092548635,63.340089983972256,63.52313886955242,50.40191553970682,73.52272134322435,54.42328443243212,52.54011511695579,17.462287450584984
13.618836069587022,46.183989693159816,47.07109809053755,67.52537101400006,54.20924292376296,61.73734609530956,61.54520819592476,48.89167610559476,71.25153215301981,52.91075541956452,51.12581239093008,16.999608134945888
13.534002465987596,45.78852520714232,46.64117532929552,66.7294892424661,53.54688448738789,61.01108694493327,60.488590356479214,48.490091106168535,70.2617516918541,52.36428644111486,50.66009666665369,16.878214678615453
13.374881775064519,45.23435219258939,46.242999004198246,66.41364789097086,53.29853863281626,60.55981662777666,60.96673791811772,47.99415423614171,70.22951428013671,52.120709268332206,50.298174262025384,16.646112595740224
13.614001975540518,46.08208302237328,46.99642679176053,67.49626973769269,53.99260434554776,61.38721586465663,61.34584920901342,48.86704547240749,71.14788049006609,52.80149051349957,51.05876372545782,16.986476211391032
13.071100604989043,43.983068037168586,44.957589543327614,64.33332684208945,51.80471291717385,58.84495748750199,59.0540811602417,46.63409948820073,67.99752356416404,50.63907736520446,48.9021205724768,16.222251979159733
13.40256276698287,45.22173172743058,46.02360934058591,66.08819922860224,53.026849599117405,60.18556628636036,60.117205308250895,47.92862357533396,69.47795849166414,51.71596834031697,49.949059045542015,16.69327728304656
13.718873844255031,46.54032830569273,47.333971379932706,68.10026854335986,54.482241579309644,61.892505984620364,61.8260489896295,49.3182148780262,71.52910677439257,53.183867606304254,51.33198745294978,17.164209159513025
13.762493338604031,46.780082238366965,47.70505021726056,68.48119589041187,54.75988331059261,62.4404279252708,62.42058814789272,49.59533522475279,72.34034910458114,53.71785547027586,51.881930902969245,17.210716244546365
13.216907442274547,44.53580017473752,45.42509959103118,65.16455969232072,52.24799122337298,59.15392224405504,59.375401468327496,47.232294336368454,68.42208254640839,51.038463298793666,49.260311924359115,16.48404977782656
12.967090338134193,43.509163931031225,44.427885031751316,63.72297439532974,51.033605476481206,57.55764957970458,58.08825831721814,46.19925683649772,66.75415118631109,49.90337040315818,48.142501145257654,16.165840001474866
12.941634793255284,43.4034915617333,44.33017291671751,63.48218096755378,50.94012479260015,57.49983768733503,57.82862717282453,46.039772943424005,66.54319519429195,49.73860215702653,48.03025852290261,16.123386075692267
12.993687927912259,43.6153245237502,44.51179761895897,63.57669092773165,51.18759876296626,58.07184278377945,58.01579603424042,46.20005045316432,66.94949193538474,50.00091970310352,48.33399533634665,16.149036139452786
13.038167377685472,43.839363168900455,44.78572973820629,64.01001813502012,51.55360477078019,58.49743293662497,58.51229713671209,46.45718443738609,67.44239176725597,50.344334721544406,48.64147286173183,16.199538948274945
12.865705539405273,43.09761979404921,43.957824502510796,62.852596213621844,50.67921424537941,57.35023106181836,57.42085101564877,45.66971037093563,66.01862318292306,49.38910985124594,47.687504206311395,15.966018440399873
12.638376417235783,42.15424883147812,42.99377882190689,61.319508023558356,49.503912875635024,55.85289225240596,55.806131702768056,44.656318613551285,64.12291120299193,48.18906234846287,46.55355271686872,15.680555553883755
12.501578291007101,41.574375992529504,42.403100833366416,60.511295925627955,48.811609923269714,54.951290564071776,55.13519504448853,44.089984174920566,63.20933206468337,47.56226896738089,45.9173710282076,15.494464604418262
12.405435739706613,41.1788161912229,41.984844931469716,59.85903100641114,48.32979987961244,54.332749820800544,54.463994031167076,43.6615984105993,62.387108449613756,47.0511952576937,45.422314066283896,15.371992680695374
12.320627397589181,40.80759956680973,41.579817437349526,59.26264179856261,47.85814196193007,53.71186863175705,53.841689536642676,43.25977547459943,61.64056524660451,46.55178701253409,44.943539294510316,15.267172225199346
12.985558063577859,43.517783120105456,44.20826072527712,63.38073883078753,50.90913206793565,57.506361147837666,57.59429106438797,46.11771850056596,66.24867714611418,49.635372612685615,47.871935087177704,16.175870029342544
13.460899279444565,45.518303402470615,46.259169566513606,66.31600627140843,53.338398416105,60.68870180560589,60.346915679191596,48.163130576715524,69.7436638989639,51.995848462718904,50.19482756711444,16.786956962593315
13.61561058935475,46.2102486971201,47.16238234731132,67.39692049630385,54.23535718743349,62.084493954462395,61.60788412280283,48.89327982518454,71.5296759144168,53.10675841364256,51.37833308205451,16.954566658731842
13.539849924230076,45.863684825867864,46.80285939076436,66.91263119722885,53.804027738936576,61.52046931028643,61.15306784831689,48.54506422555654,70.98887322086823,52.693971453433626,50.98520846441589,16.852097811060155
13.487155887221833,45.635432210068075,46.579587198530895,66.86830321117979,53.75729401963371,61.18112109008074,61.161390572584324,48.38394844457078,70.66317431422644,52.440395863516684,50.66152260536455,16.75730282713388
13.152138472952139,44.23947878347249,45.11350389578947,64.56571998564921,51.95656003671422,58.96421292350618,58.82984089000409,46.88503941990224,67.93315567411717,50.684202864230826,48.98486018728154,16.337671598248207
12.974543628486648,43.53620477928749,44.42485718405696,63.48186481035465,51.18847617858762,58.097891925601786,58.04921207605493,46.1225787336617,66.91592854690306,49.949710481662294,48.270542575762825,16.092149621998416
13.01799192724212,43.75607508619755,44.70913661567277,64.02580144177102,51.591047947064226,58.54794955499714,58.80053231769558,46.42308348015028,67.59973359033656,50.38660548953832,48.63130823196602,16.128618981976572
12.93263088691906,43.36300959984743,44.22224421764475,63.14758552572909,50.98146655309991,57.84945543432229,57.671028711964254,45.92776589534059,66.46895345631805,49.69751475635495,48.02763791477437,16.02953964169388
12.900320289633363,43.231703728878095,44.09870574583689,63.05207865713135,50.84060729039934,57.59083163230899,57.61383745444106,45.82889109800772,66.2896537000432,49.57803290860021,47.87774671594953,15.992924601946333
12.697688685118393,42.416735589299776,43.271048566211626,61.76212499493924,49.94146946317398,56.56169030472093,56.60841692058376,44.950891867345455,64.98874493833112,48.68610982497236,47.0046565845465,15.703753165064628
12.556462612197031,41.77136824791172,42.556381105920636,60.67515416967528,49.00695058647962,55.26400397891204,55.17837378100909,44.252388674035224,63.409144692020206,47.69495456490076,46.08652727526247,15.556598559560404
12.635968039699954,42.12710325271957,42.9491031433929,61.4320149370546,49.50062634478572,55.75629223199122,56.03559609031908,44.684399147457846,64.2249120804825,48.213183307289775,46.517764712425155,15.673514539937873
13.236583559259486,44.62392422606975,45.42178486873375,65.12859864381518,52.36898564262023,59.381960528608786,59.385942690357005,47.24853886512963,68.4075045861922,51.040072343876574,49.245936121838206,16.504338373775216
13.430670855541614,45.4265596386535,46.23467311051671,66.03830944788066,53.186493184788176,60.71169373624411,60.16852481763573,48.00535575323122,69.7469216901682,51.95978533328396,50.2396657066121,16.751567465811437
13.664319572781755,46.39672677691486,47.324745854966395,67.69507084736163,54.46707405576284,62.33999093459442,61.872462918543064,49.09639443317323,71.81498823575026,53.29918456234667,51.549309574489996,17.01354404308595
13.657422409389389,46.34776242920801,47.30668445372179,67.8705070452796,54.56799961894173,62.29795387638346,62.1206824300949,49.11397209587603,71.92235475795859,53.30339161615954,51.51494683858314,16.977817765427616
13.332706763506771,45.052645798235176,45.999490062734644,65.76276060437746,53.0923313609457,60.621157243245705,60.32799547640249,47.702479415021756,69.7346378776513,51.83505609185902,50.107078027845056,16.526764795444592
13.070366805579289,43.97410295217172,44.92439949471781,64.33328960866825,51.88914430164782,58.94053353404783,59.10051109680274,46.62759953673933,67.97992844300802,50.6224029922097,48.86995269184242,16.190384254737097
13.29940765618808,44.92082811773061,45.90344649555136,65.85674067992097,53.03539657190292,60.32146938176586,60.51869232235578,47.63640319988132,69.69103183511297,51.74901943525387,49.95342062909188,16.498738035174952
13.084749079598859,44.000404070072314,44.904808992770654,64.20520203157545,51.741430964085744,58.819835767046605,58.77530243409439,46.62743706928062,67.79218542937545,50.54588347665626,48.83679091183153,16.230493031021005
13.098776299785788,44.047713179664534,44.92835000517921,64.16763695910947,51.78260036757917,58.93309682180846,58.66081184108711,46.649397627081356,67.7536777950105,50.54622136821084,48.865472813650925,16.23587223198944
12.933351226261507,43.37790380899416,44.262444059691646,63.269222564223135,51.05738666999608,57.93391874780778,57.92939064168572,45.97652033354658,66.67807643049721,49.8083919133493,48.106712372959365,16.01924050097929
12.817143160153572,42.88417087128731,43.73108222240819,62.41367532958817,50.433737274288966,57.1806372941679,57.045351941277104,45.4261264380133,65.66982157839841,49.153286809529455,47.49495418741677,15.867304064680214
12.575039110510909,41.88853848761672,42.723115660902316,60.937214140885295,49.24628758193172,55.612928912381506,55.66053219701245,44.39472382987604,63.879434813737575,47.976959773645724,46.33271744033714,15.563404227132716
13.599679060721757,46.19298039551557,47.14009305765853,67.6651247926484,54.17130039724742,61.30911652889655,61.223019631611,48.916059841350574,70.70826285682351,52.761499069656296,50.93079412697072,17.08361767198576
14.539632698983073,49.95642986580801,50.79578232747466,73.29038186298784,58.40925430123534,66.4789628044753,66.14459926012333,52.890175755265986,76.75116154406197,56.9646591558998,54.95023276789594,18.355964654009863
14.106067205836881,48.19692218448945,49.00554707163478,70.20121167888925,56.386274855166604,64.57680854947117,63.69997428769168,50.88899534512842,74.15299864529568,55.027082159423685,53.21758089319645,17.684977592906876
14.131329987706241,48.271356400813396,49.19317251191562,70.63653496266969,56.65211507164086,64.88553050084684,64.43848647956207,51.06956994799202,74.93306463049596,55.379621200221045,53.55550948930874,17.6615720590945
13.439995397049126,45.56129329519762,46.52722652255313,66.42373971471915,53.669032094527864,61.404790950242,60.97783203895075,48.16038505349369,70.54544451381135,52.40857382160539,50.66650750520609,16.710126247001455
13.526897472585635,45.80511150555111,46.74756809337617,67.04944124630856,53.90537671570856,61.4055274916411,61.26082188393296,48.54130606446272,70.86568761422578,52.608573070935314,50.8424291432746,16.820183456639572
13.477313544837935,45.59318145024985,46.47985792672037,66.66512819988013,53.60596551810952,60.99355218285383,60.78034135792254,48.32012015321412,70.26209399847733,52.278168374261675,50.501787489734184,16.760444482557723
13.399819262688622,45.341398418047426,46.30615875468832,66.44073302259036,53.44530786780695,60.748987654933366,60.83716788154907,48.052348253615506,70.12843390189686,52.11552172285956,50.310669797881715,16.67452107100314
13.243547276091782,44.69676343971651,45.61742569400936,65.28970858795697,52.55514603046088,59.71883618121159,59.67314480775961,47.33061230871479,68.82831210203909,51.286616575262705,49.53269216894276,16.490529758230966
13.146705750672474,44.24146846137771,45.107391684231814,64.53124048839453,51.989608304110384,59.02541135029837,58.86209407966028,46.84572483404926,67.93386681035634,50.669672375705005,48.964934498515355,16.340676581589857
12.978020164526226,43.579556387424155,44.4422035821581,63.44759407552535,51.26336872741927,58.282860545044535,58.09300270302787,46.14758445025392,66.93674934913733,50.01691258910592,48.31725539365279,16.080623944591984
12.855965242308331,43.024571927467356,43.84457325260581,62.54871407338485,50.492273362492895,57.26265265127778,57.016995199279044,45.57311069188943,65.74144701977563,49.252554420368135,47.60537940304386,15.930699271356554
12.652883435922062,42.21265966546081,43.04422507488981,61.43607112625328,49.62482442885367,56.062744387133066,56.08436161436157,44.737717825867655,64.39205886010602,48.33775382895642,46.67465675439021,15.670776082047524
12.731690147402432,42.55346669535549,43.38446984577859,61.97842426323609,49.966484438365185,56.394643763972766,56.4852081803005,45.08694982363811,64.8542399439004,48.676166765988,46.98379597229517,15.820013603941838
13.321422011683303,44.9483486155956,45.67152459719711,65.54805874000672,52.66225225963819,59.711935408565395,59.59281666839156,47.62145476298657,68.66253788146244,51.33393544914807,49.496392779240466,16.611636162698492
13.520880837346757,45.81182198602986,46.70344421555573,66.96130100124678,53.78417875459436,61.2380870388841,61.14679663081129,48.49545346813007,70.68639063663845,52.52921583825375,50.73343199843372,16.876239564609847
13.399827445319955,45.3122288336771,46.16701921138086,66.02559170284286,53.22201534058369,60.83782920960542,60.52870867137674,47.97706462517221,69.99447046835613,52.08424393312021,50.30851016848588,16.635609540287327
13.36742315628063,45.1330429310642,46.034677256173495,65.89211833716507,53.00480742961032,60.34834419161223,60.09286178959067,47.80292453049529,69.56352401349437,51.753881277031105,50.044609784683075,16.62152048069046
13.324313742790251,44.98756076669417,45.939016001127,65.9541372472094,53.03959667024589,60.23827549357311,60.398020039690245,47.72425749570428,69.59776802252965,51.729528546068714,49.93943625422652,16.543726577321998
13.195611296798063,44.51393846560319,45.470383266507426,65.13503513148923,52.57062599148305,59.87229421067274,59.995166609292504,47.18360210645362,69.03409037714124,51.31654399758008,49.526433459816076,16.342459792010494
13.333823410952274,45.017882414953405,45.909029048119706,65.8922068986959,52.967302380927684,60.04413886151218,60.05380821657532,47.69854427341672,69.24497149294065,51.55324007111658,49.77879655877778,16.60896094914278
13.528067789077166,45.7950802936981,46.703375150754994,67.20553956793329,53.86757400718791,61.026085492376225,61.238387807338974,48.50819546203125,70.66235403971822,52.41079289299972,50.606933170311756,16.908497387320544
13.280956098242422,44.85879525679202,45.8320209705031,65.7090063883575,52.9498116242692,60.225373881021916,60.34686396867336,47.54995400554315,69.4917890899696,51.64519592634725,49.854365267855684,16.482817205424567
13.534324387284476,45.787647740512455,46.68156057025068,66.91039250170421,53.696312532345246,61.1936726739451,60.962459740248654,48.52675096354965,70.67810253965541,52.51607938778458,50.77963793436178,16.84509663861882
13.401050412075875,45.38723026070085,46.422590011190536,66.5447362700393,53.62367466527052,61.21172119649624,61.40484910783243,48.11922598307382,70.76325345815934,52.448675321505384,50.62707557218207,16.619214852196805
13.410949887948437,45.28118931340356,46.16534287239975,66.03326000444551,53.08308427232601,60.48192812926268,60.06528915476603,47.95680638376234,69.68722467608976,51.86937516991913,50.19160229405616,16.67965656981716
13.31251698598988,45.01218238788128,46.0320808596888,65.98851456916668,53.23768553157424,60.704445743927565,60.8775330346006,47.73022580806518,70.08449840061755,51.99100700750703,50.1817621796257,16.483157325666426
13.037516077481163,43.80505780386553,44.672235015218924,63.682517026642095,51.43400047744847,58.56019676008085,58.15780026950261,46.35600200426029,67.22499829474593,50.22072371522374,48.572596077632845,16.169101716852335
13.076178249430566,43.9938326218185,44.920275893952244,64.13035067621641,51.74916137859608,58.91665252003403,58.770176153856134,46.58803895374462,67.82681167185335,50.56903767806469,48.87720826186875,16.218389365621466
13.042737187121352,43.81209799650424,44.68195277929534,63.900407799333294,51.52947047094482,58.52306057365545,58.43448085198404,46.42892746544794,67.35793163017775,50.27263768057498,48.5659645548663,16.166900110706987
12.562436914851224,41.85486186099375,42.69308379378466,60.811371001161184,49.22324717291746,55.68966561901789,55.64092719393889,44.328129726470586,63.88613980680436,47.97010384511629,46.33864243469007,15.537455755632406
12.637604111740595,42.15715396849279,43.02402748440242,61.51360598095794,49.667323317539555,56.03327302496645,56.272836202374684,44.71678689331225,64.47788916140526,48.34635500787072,46.65490925796629,15.639475153052983
12.46957818870311,41.447812985346175,42.24413228694611,60.21598073263609,48.670787060478155,54.83238714493477,54.85161484778353,43.92502761711742,62.88514444967089,47.37502790895661,45.741710218795994,15.441500732835223
13.340565576106414,45.054028537142045,45.90402910768066,65.79994310079591,52.894163660949204,60.106714873154964,60.046221900310094,47.720624579062346,69.29271497756004,51.62412207259329,49.83813792057975,16.62133415211212
13.608472489568157,46.16468151898885,47.01024374140639,67.28881195803804,54.23798579049339,62.05309715040253,61.58454212955514,48.82115546310712,71.33756322107385,52.966832316600545,51.185017212552054,16.931282450849807
13.328744801058038,45.05003098769456,46.017623550905476,65.9553831741595,53.187213958642005,60.563760072976606,60.57029375876792,47.734920572701704,69.813105276018,51.85520924132461,50.07353056750912,16.534652419489788
13.420323770788201,45.36841859624239,46.30766255625174,66.42620791508824,53.39307807891287,60.73673132533983,60.726397338484105,48.091276487109916,70.15399386151616,52.11262690883584,50.347388208805334,16.686031476398533
13.18804373093913,44.46901371136341,45.43180568704207,64.97010322710534,52.382911661187066,59.67779155999714,59.66594604439595,47.123145345617544,68.81973052381309,51.21206853118935,49.471779215416824,16.354912078525047
13.255581895996638,44.740116709940615,45.70114870539833,65.34008169264065,52.66173806670261,60.015527798080385,59.888158368123854,47.392936519457294,69.17339735345239,51.47088680784813,49.743853838896996,16.455379996281835
13.19786914274796,44.47293532651904,45.379060257373006,64.70687248172379,52.23479945354958,59.613743886812884,59.143715091582244,47.05933510496191,68.49109763289249,51.05199966020252,49.39597014980816,16.37330209858665
13.197848047001827,44.526356122660644,45.48704960347699,65.06181632842507,52.50310939851042,59.815642914518634,59.77273552424734,47.182831459587405,68.88846516777812,51.28295345838083,49.52368509968375,16.359531878829895
13.061359147297262,43.90873216679968,44.77861853345236,63.77454279675937,51.541258426521786,58.816333917038186,58.33934971282549,46.45836901620076,67.50062899531443,50.400337928538754,48.75679762354354,16.184309087134626
12.976488342704592,43.595086494269644,44.521472827387456,63.6030309969272,51.366468466451785,58.39038782929802,58.383811934532176,46.18987788162098,67.20780637478228,50.14496344465224,48.431890475327606,16.073050140321413
12.770956661503243,42.69983555491615,43.54905424412962,62.16409564610682,50.21848542031722,56.889432220742606,56.83873410111562,45.24868054409154,65.36529233923086,48.96051518094096,47.29145668936521,15.80834212657666
12.403606019840058,41.200451282092644,42.02080418668901,59.88864679588657,48.478361286638346,54.65151059500529,54.785476463468896,43.66841190749313,62.696352228000066,47.198011829036474,45.551834984505774,15.332091443983233
12.37969848002585,41.082526073682736,41.87271375476425,59.6954078696404,48.26650107343289,54.26368216355771,54.37642061748472,43.53549256096962,62.22786651645882,46.92730272685574,45.29371692124808,15.33329295209042
13.2419337458765,44.63392204352253,45.43683480747633,65.16326827493418,52.38745510553847,59.38526621460472,59.38064653737725,47.26750849884265,68.42145122110179,51.04307310480907,49.257883452613605,16.506477113226346
13.544435883465869,45.93951570777625,46.851631383947115,67.09517974672127,54.11221994438021,61.920993102251245,61.721452571145356,48.60821275898297,71.34179950250267,52.88142377925035,51.074861131902274,16.828266629586597
13.329668181253979,45.00371360510485,45.872955627070986,65.47937117321179,52.831648491970654,60.39627891350032,59.88377186349143,47.62997684182969,69.38495286603687,51.67510333000431,49.97643693546626,16.535383675630342
13.611030302651013,46.189645670377494,47.213065934150045,67.96048296115461,54.59638445610561,62.15963939797872,62.49491151904881,49.02496699339735,72.0176962841652,53.284857396466634,51.41332190054969,16.90303276239398
13.244958718422279,44.62682279932466,45.50226050139925,64.9693037233356,52.32306697160716,59.599307714474726,59.17062684396215,47.237995964265956,68.5652197235254,51.1222133100765,49.464605001576345,16.462397179055355
13.718048381400832,46.62566610839877,47.60281501121838,68.35176037704001,54.890151374174145,62.62595848902113,62.58535148001786,49.404997709424286,72.39919022384936,53.632715978400924,51.805699505550706,17.090867637591938
14.65794936047954,50.38320323629636,51.140200872415456,73.65352499697791,58.870300874662846,67.36295164009685,66.6190304981277,53.25517794969149,77.57157534592437,57.433247844235325,55.475242138595924,18.454493506787838
14.924411485069598,51.557254208222844,52.59331414247768,75.96117914711365,60.6517272020079,69.3397574457429,69.24242586995418,54.550882799580705,80.3788286279113,59.15032700938754,57.115540332444716,18.808256478327426
14.2333466808005,48.70530257046824,49.61708219959518,71.56217049377098,57.373400153521224,65.64610500331897,65.6696466624811,51.615394022848285,75.9735900217048,56.0480126938979,54.063835789765136,17.76042591597214
13.869908959790621,47.2835098393326,48.32377879793265,69.57358519100593,55.90676605036214,63.731936664852896,63.88698184381435,50.097200218769906,73.74376494552307,54.451503983779205,52.561867640466616,17.286412883584518
13.522181566331176,45.83799880823348,46.85171928925283,67.26921421034614,54.09682134499766,61.585155109952964,61.67744118078267,48.60066614400699,71.17382925919114,52.77687648635367,50.96616233911102,16.80972614054337
13.373861935826611,45.20586602306995,46.107234677147204,66.00636004388598,53.20555285346797,60.67318706971698,60.432818057628346,47.89146702996304,69.81232421067527,51.950665847842295,50.18291787540856,16.59611648912961
13.605761093963444,46.1021582401815,47.01344334619562,67.59585079161853,54.182187927300426,61.630116486536224,61.69818997590356,48.917312126334544,71.30541079693144,52.94302757723342,51.11417118781146,16.939834633736037
13.610591599840916,46.173144609602616,47.10198884399434,67.66951903912422,54.32373575993302,61.764549343411204,61.773857020334574,48.89806277814079,71.3648099885137,52.943768944301205,51.12834145487214,16.990818692165202
13.717395252762056,46.61481676741611,47.533403428563965,68.35163189907996,54.8815940400275,62.57810911621222,62.642213265404784,49.41338169222868,72.33340558513818,53.608318091764154,51.72637377908889,17.08458663412282
13.733443348708159,46.67226564237875,47.6567784652519,68.58333836268581,55.11954931956234,62.89716748476106,63.05908983426177,49.50538222519818,72.79471882507252,53.80995621443225,51.936319396874545,17.0552579480413
13.492842203757469,45.72486043578625,46.70524420984132,66.91704091962657,54.046108071585465,61.783099792135715,61.579365276835354,48.437042539811756,71.11439356436615,52.71464512973422,50.92614556608208,16.704760408006518
13.701297336279652,46.55261911695159,47.551597565984686,68.37115592274749,55.056224732485475,62.87301334012202,62.91180791708773,49.359380685287846,72.63217851033214,53.68810332102519,51.83678979584376,16.989324255155626
13.340957784438821,45.03392865102026,45.92457876074218,65.71185958196425,52.95298384156835,60.37190098663637,60.08678769247768,47.69024558569078,69.5104987044752,51.695466238563824,49.97764341840618,16.557587394953753
13.652641272880858,46.39204982050525,47.35631433090465,68.15121672276196,54.845419889346246,62.53625362856715,62.77868268458227,49.183971978035714,72.28050359581505,53.48633510764598,51.57236443124586,16.964101475720803
13.832535753248637,47.11525876211768,48.092843911738655,69.24155888273852,55.58033315547079,63.26360735141226,63.34305057802922,49.93876237418722,73.10398449342242,54.14534837328741,52.24288601944258,17.25783679145913
13.776727185177444,46.87995769696146,47.888640037376696,69.00951701762455,55.444613846540825,63.158662712282684,63.43964018996575,49.72845329973775,73.11066003684894,54.035453801556905,52.121160495516364,17.13298621457104
13.423854181137493,45.49650532378954,46.54709431139041,66.88145617800168,53.931184714652545,61.50288909635611,61.91667553510845,48.254074230126065,71.1567298618297,52.641353370786284,50.76370607848463,16.62988055683932
13.649203256157497,46.34239507268045,47.36208816061171,68.01034612946768,54.76791969804826,62.50756914934357,62.44095378043686,49.12114076722062,72.16256604819989,53.397085768024475,51.591899236049606,16.935865042944254
13.558452338180722,46.023248299131005,47.09457736177275,67.8546197958654,54.65245280918909,62.32434382510399,62.89738086008804,48.880183700540286,72.24160949117403,53.336316977946346,51.40564546682862,16.770742340463634
13.742077506775557,46.605701725653546,47.492576003393246,68.24650259685713,54.80481680026315,62.47480687023131,62.15452332733958,49.400575382457724,72.07982712793849,53.42314047239211,51.65565704772751,17.08224655478191
13.371690684825731,45.32146404946361,46.425525611526545,66.82013447940656,53.952986319912995,61.447319781202786,62.08549313040551,48.116543496775606,71.10075568102478,52.56945206583782,50.640971072264136,16.525533849596115
13.76178815892462,46.68698194064125,47.57762346497796,68.44709399469829,54.9517524554864,62.58928623840281,62.35615941224698,49.511078240270606,72.23494097037273,53.53074963688727,51.734847548281024,17.102303851168006
13.052093180449713,43.92591158954862,44.89540042208105,64.4567437528897,52.02895687901445,59.047461377397326,59.50135215519439,46.62579872266349,68.17368027493168,50.699749677212246,48.870962658896815,16.132664383551493
12.728879303936194,42.50651114848144,43.34359685277365,61.92967420640428,50.00173280907146,56.532861981240615,56.57111532173653,45.0610351006493,64.99593794313789,48.69972969156566,47.03050315175437,15.755384315447184
12.448374177136905,41.395381900573284,42.23503755490215,60.25216828679664,48.793775407405384,55.05245887196529,55.24807888063432,43.88316725757511,63.18877124348844,47.48714208500376,45.818324560873705,15.373642913014429
12.380397709358846,41.087314156584284,41.881802728096154,59.77808176932393,48.34902468857106,54.38310940665532,54.62389379550791,43.56798583190477,62.423633888549105,47.01813839072563,45.35374820420039,15.308506793202438
13.092056867636654,44.02341387949816,44.7726854964103,64.16757578683203,51.697080609126104,58.59385851688682,58.59204649257613,46.6159657690616,67.36951336351633,50.3486941090963,48.55512961981715,16.28586104260956
14.11770899630187,48.19132708350021,49.04474041347115,70.34514139773033,56.502822483063134,64.83811939011547,64.16213511695311,50.957608675665405,74.70098882527151,55.24309417002471,53.43809646112195,17.61836650042723
13.799737557988365,46.996811634540826,48.02406830608978,68.77354975336529,55.326075467684014,63.30907731105405,62.96255018805026,49.71909435432745,73.04600726157291,54.061882284942705,52.29183940643583,17.205625957909696
13.403157356382286,45.376428000904404,46.33330120641654,66.0609260777439,53.385728224820966,61.13595198390553,60.550072265356,47.97813674083622,70.18190187752442,52.18740599035205,50.492392391145046,16.63922914998069
13.025424939216759,43.79520623160426,44.708482190120925,63.799440693669425,51.53527461549486,58.65230533015602,58.46600159675212,46.36849463289962,67.42532401600138,50.32175728500614,48.630277471320646,16.14843412675353
13.113350056639705,44.08179413686052,44.9411585706989,64.34780059566775,51.82523099606628,58.81876251566811,58.748798969355036,46.72705788604434,67.74912631323687,50.53976087389072,48.82185989576401,16.26779004657534
13.004655117761434,43.69702676943929,44.62725034300588,63.89328677041511,51.55397376190293,58.45223771550271,58.573528964919966,46.313603507159186,67.34246986415322,50.20704245441398,48.47554944295328,16.120076796506286
12.864015147063839,43.06801390014473,43.90942226069322,62.70573261498958,50.6083586962055,57.38628825337464,57.295284183673175,45.631350507514,65.98556389809639,49.36554641620202,47.69473663544885,15.93725628547154
12.872462567732576,43.13285077040698,44.040308320974866,63.10468415285807,50.85043772989489,57.504352736962176,57.84153257524747,45.77272239995183,66.36028849516755,49.56692724812479,47.820552198324,15.946737295498036
12.767181799633052,42.687272481760345,43.55731308313746,62.35436467213583,50.29909534449069,56.801990199965346,57.044696416678775,45.28314839308348,65.41624618372256,48.965572819290436,47.247651123334215,15.810711297806952
12.681529924939184,42.338727609356496,43.185731715188325,61.622657949201155,49.80971525251006,56.33267433350488,56.306612428986284,44.862049945330924,64.67614843978279,48.51190323689914,46.85260580992678,15.69809503432975
12.55327222239127,41.82117319695422,42.686588856902645,61.02308483519942,49.29014467420674,55.54686645681201,55.87876199877982,44.363651441618146,63.92555463652037,47.97226259285025,46.275767857371356,15.53225838588089
12.568092842593469,41.86533654006436,42.69961541230085,61.10957655435503,49.29055959087344,55.45816616973229,55.84435114139655,44.42521388856865,63.85884971046074,47.95835324828316,46.24335231673714,15.568941603525849
13.516930155013764,45.75421617776615,46.50307932921189,66.56010366294721,53.55918810508357,61.121133560983544,60.653065738157885,48.36803788916879,70.25262822535865,52.30113457418982,50.52873579350426,16.862670304174777
13.786569174077934,46.92078571441324,47.85768579733857,68.66058166681368,55.16324494247785,63.074673890859316,62.9132611757242,49.67772810564463,72.83879901518385,53.9605028088795,52.11665455646478,17.190918150304206
13.812147542747374,47.01600130706046,47.963147661378606,68.57362634027524,55.11355641476315,63.23256788992716,62.67156623013886,49.76060240830683,72.87535609535473,54.072863904430896,52.30496633570594,17.211631007916047
13.377773458525022,45.21327023847724,46.13194894283104,65.93021513766715,53.14658435293436,60.669421168640845,60.27285964597424,47.86633097197522,69.79403527428858,51.927727246677094,50.21699381988954,16.611411019778732
13.144747536108603,44.24108081220575,45.12813712351826,64.47837281328695,51.95759921147456,59.08816685052486,58.8571180888024,46.84830042581717,68.00571390652003,50.729634076362686,49.042051739591074,16.327815841147164
12.934200021855357,43.43077329500705,44.35884467087244,63.47946340708846,51.241077615930465,58.064352390652246,58.234580388536145,46.03283021693644,66.86525337233611,49.91632995301622,48.17282343340306,16.03424260856116
12.884480479655723,43.146662398734016,43.979262607330654,62.781013115203216,50.695590935094174,57.45981559526388,57.213350150616286,45.694835046138905,65.94725784137958,49.37411094225297,47.72386187494522,15.969020897805176
12.940322262384525,43.41300303496295,44.314319662807264,63.41396648237824,51.11741752533242,57.90904452365412,58.036396189146345,46.032297553830674,66.73475055346263,49.84612207359365,48.12448198065821,16.04402262947952
12.765739408821075,42.67492488642353,43.5327538211806,62.2510785576135,50.21413091960521,56.8003341616061,56.97912531994761,45.26438645303962,65.41911273249957,48.97483241312739,47.26973018809572,15.804500804395632
